  206.284  3.820E-04
  213.362  2.217E-05
  213.383  1.137E-05
  214.913  2.973E-08
  216.224  4.465E-04
  229.134  7.308E-03
  238.179  5.100E-02
  238.858  5.526E-02
  254.858  7.203E-01
  269.490  1.934E+01
  274.269  6.404E+00
  277.170  1.632E+01
  281.795  2.617E+00
  282.425  5.245E+01
  287.352  5.777E+01
  288.678  4.152E+01
  289.510  3.318E+00
  289.629  5.989E+00
  292.816  5.961E+00
  294.464  1.926E-03
  295.376  2.589E+01
  296.407  3.967E+01
  298.802  2.831E+01
  300.153  3.572E-05
  303.092  2.348E+00
  304.577  6.268E+00
  305.635  4.220E+00
  312.169  2.682E+01
  312.712  3.289E+00
  312.733  1.081E+00
  313.313  5.734E+00
  315.180  2.574E+00
  316.723  7.002E+00
  317.511  3.744E+01
  326.803  9.138E-01
  328.235  6.145E+00
  334.481  1.457E-02
  337.528  5.441E+00
  338.209  5.420E+00
  393.813  5.567E+00
  399.254  2.798E+00
