  206.284  1.805E-06
  213.362  1.040E-07
  213.383  5.336E-08
  214.913  1.393E-10
  216.224  2.089E-06
  229.134  3.382E-05
  238.179  2.345E-04
  238.858  2.540E-04
  254.858  3.279E-03
  269.490  8.743E-02
  274.269  2.889E-02
  277.170  7.354E-02
  281.795  1.177E-02
  282.425  2.384E-01
  287.352  2.662E-01
  288.678  1.919E-01
  289.510  1.514E-02
  289.629  2.732E-02
  292.816  2.716E-02
  294.464  8.768E-06
  295.376  1.183E-01
  296.407  1.809E-01
  298.802  1.291E-01
  300.153  1.623E-07
  303.092  1.065E-02
  304.577  2.842E-02
  305.635  1.913E-02
  312.169  1.213E-01
  312.712  1.494E-02
  312.733  4.955E-03
  313.313  2.599E-02
  315.180  1.169E-02
  316.723  3.168E-02
  317.511  1.691E-01
  326.803  4.113E-03
  328.235  2.765E-02
  334.481  6.544E-05
  337.528  2.442E-02
  338.209  2.432E-02
  393.813  2.470E-02
  399.254  1.240E-02
