  206.284  4.283E-04
  213.362  2.462E-05
  213.383  1.263E-05
  214.913  3.295E-08
  216.224  4.941E-04
  229.134  7.972E-03
  238.179  5.515E-02
  238.858  5.973E-02
  254.858  7.688E-01
  269.490  2.045E+01
  274.269  6.754E+00
  277.170  1.718E+01
  281.795  2.749E+00
  282.425  2.220E+01
  287.352  2.924E+01
  288.678  1.172E+01
  289.510  3.567E+00
  289.629  6.437E+00
  292.816  6.395E+00
  294.464  2.064E-03
  295.376  2.155E+01
  296.407  3.629E+01
  298.802  2.409E+01
  300.153  3.816E-05
  303.092  2.505E+00
  304.577  6.681E+00
  305.635  4.495E+00
  312.169  2.760E+01
  312.712  2.608E+00
  312.733  2.646E-01
  313.313  5.202E+00
  315.180  1.846E+00
  316.723  6.536E+00
  317.511  3.877E+01
  326.803  9.640E-01
  328.235  6.479E+00
  334.481  1.532E-02
  337.528  5.717E+00
  338.209  5.693E+00
  393.813  5.754E+00
  399.254  2.889E+00
